time,flux,flux_err,anomaly
267.17421026986267,1.0070347999460134,0.00039978497,Anomaly
267.1810213165445,0.9855218589080904,0.0004003644,Anomaly
267.1844266898843,0.9884500720232443,0.0004005902,Anomaly
267.1878322632256,0.9775644082123127,0.00040029135,Anomaly
267.1912377363333,1.0081082965339712,0.0004004841,Anomaly
267.1946432096738,1.0273967375200954,0.0004005642,Anomaly
267.19804868301435,0.9756922383344987,0.0004004691,Anomaly
267.2014540563541,0.9735095904368265,0.00040048748,Anomaly
267.2048596296954,0.9801983616420672,0.000400758,Anomaly
267.20826510279585,0.9723861860487945,0.00040053143,Anomaly
267.2116704761356,0.9950436088019889,0.0004003162,Anomaly
267.2150760494769,1.0069352401401246,0.00040040514,Anomaly
267.21848152281746,1.022118568937794,0.00040005668,Anomaly
267.22461139464576,1.0014764,0.00040022048,Anomaly
267.2252924692657,1.0284894674239882,0.0003999083,Anomaly
267.2280167677527,1.0016357,0.0004000838,Anomaly
267.22869784260547,0.9939803445488397,0.00039988375,Anomaly
267.23210341571394,1.0075589741702389,0.0004000926,Anomaly
267.2355087890537,1.0254587583459962,0.00040002965,Anomaly
267.2389142621614,0.9919831673565432,0.00039984044,Anomaly
267.2423198355027,1.018362016024834,0.0004002798,Anomaly
267.24572520860966,0.9968056139838246,0.0004000064,Anomaly
267.2491307819509,1.0177466163981832,0.00039999952,Anomaly
267.25253625505866,1.0250706707293147,0.00040004056,Anomaly
267.25594162839843,0.9962282941476702,0.000400354,Anomaly
267.2593472015069,0.9815163017838813,0.00039986143,Anomaly
267.2627525748467,0.979931830860656,0.00040012252,Anomaly
267.2695636210556,1.0083934976215312,0.0003995784,Anomaly
267.27296899439534,1.0144830507722067,0.0003995665,Anomaly
267.2763745675038,1.028450212730518,0.00039993724,Anomaly
267.2797800406115,1.0265943213879485,0.00039954137,Anomaly
267.2831854139513,0.9718093063113177,0.00039968351,Anomaly
267.2865909870597,1.0175696042214917,0.00040014973,Anomaly
267.2899963601667,1.0216736391295174,0.0004001906,Anomaly
267.2934019332752,0.9910385588092677,0.00039991256,Anomaly
267.2968074066157,1.0178557802013315,0.00039994996,Anomaly
267.30021277972264,1.0163817139431868,0.0003998303,Anomaly
267.3036183528311,1.005113678138747,0.00039980776,Anomaly
267.3070238259388,0.9800099377951494,0.0003996401,Anomaly
267.3104292990465,1.02336477139579,0.0003994249,Anomaly
267.3138347721542,1.01026547211349,0.00039947472,Anomaly
267.3172401452612,0.9742268450468122,0.00039939818,Anomaly
267.32064571836963,0.9972395037102858,0.00039964166,Anomaly
267.3240510917094,1.0117711468141126,0.00039954166,Anomaly
267.3274565648171,0.9746646923186141,0.00039981358,Anomaly
267.3308621379183,1.020888525748124,0.00039982688,Anomaly
267.33426751102525,1.0043978080781413,0.0004002699,Anomaly
267.3376730839009,1.0078279286201157,0.0004000861,Anomaly
267.3410785570086,0.9753301836599603,0.0004007073,Anomaly
267.3444839301156,0.9745468444339861,0.00040081012,Anomaly
267.347889503224,1.0017104231177711,0.0004007502,Anomaly
267.35129487633094,1.0147636280011862,0.00040108978,Anomaly
267.35470034943864,1.0096637798797474,0.00040115594,Anomaly
267.3581059225471,0.9913389014513366,0.00040086918,Anomaly
267.36151129565405,1.0074764951671307,0.00040134013,Anomaly
267.3649168685297,1.0138547742579893,0.00040127384,Anomaly
267.3683223416374,1.0212184953692998,0.0004009075,Anomaly
267.37172771474434,0.9769909567998425,0.00040086964,Anomaly
267.3751332878528,1.0164448526480367,0.0004008299,Anomaly
267.3785386607269,1.0292414589572112,0.00040102226,Anomaly
267.3819442338354,1.0304436849620944,0.00040073157,Anomaly
267.3853496069423,0.9726026081151753,0.00040012423,Anomaly
267.3887550798172,1.015315084175866,0.00040031542,Anomaly
267.3921606529184,0.9723345319285056,0.00040004114,Anomaly
267.3955661260261,1.009612789085683,0.00039979455,Anomaly
267.3989714989002,0.9847102840791215,0.00039988582,Anomaly
267.4023770720087,0.9760054624783293,0.0003997339,Anomaly
267.4057824448828,1.0184913754234668,0.00039969705,Anomaly
267.40918801799126,1.0041778076630739,0.00039980642,Anomaly
267.41259339086537,1.0103509041183352,0.00040018803,Anomaly
267.5331470916499,1.028446549782956,0.00040014676,Anomaly
267.53655256452475,0.995722171683534,0.00040018122,Anomaly
267.5399581373931,1.0205061015907302,0.0004001377,Anomaly
267.5433636100352,0.9937888948422812,0.0003996318,Anomaly
267.54676908291003,1.0222742778618277,0.00040010683,Anomaly
267.5501745557849,1.0065873416461253,0.00039972417,Anomaly
267.56039087417594,0.9906938175218805,0.00040012118,Anomaly
267.56379644681874,1.0189323084325472,0.00040009877,Anomaly
267.5672019196936,1.0053381124871463,0.00039982135,Anomaly
267.5706072923349,1.0045457221602494,0.00039990933,Anomaly
267.57401286521053,1.0233664638882722,0.00039995147,Anomaly
267.5774183378526,1.0243263332309709,0.00040010767,Anomaly
267.5808237107267,1.0016966227991,0.00040027816,Anomaly
267.5842292833695,1.0214607750785165,0.00039991128,Anomaly
267.5910402288864,1.0285011181894121,0.00040018954,Anomaly
267.59444570152846,0.9875222719025801,0.00039987336,Anomaly
267.59785107440257,1.0184552288883821,0.00039982662,Anomaly
267.6012566470381,1.0071854023146156,0.00039985482,Anomaly
267.60466211968014,0.9884151460813153,0.00039973552,Anomaly
267.608067592555,1.0205997368354294,0.00039970255,Anomaly
267.61147306519706,0.9895586275309253,0.0003999127,Anomaly
267.61487843783834,0.9808836269656066,0.00039983998,Anomaly
267.618284010714,0.9709116997025955,0.00039953348,Anomaly
267.62168938335526,0.9707563073201463,0.00039988267,Anomaly
267.6250948559973,0.9803459348335987,0.0003997028,Anomaly
267.6285004286401,0.9822233418448115,0.00039958578,Anomaly
267.6319059012821,0.9971441470875382,0.00039991888,Anomaly
267.635311374157,0.9914778164432873,0.00039977214,Anomaly
267.63871684679907,1.0095692641908884,0.0003997015,Anomaly
267.64212221944035,1.0108376726859265,0.00039976276,Anomaly
267.64893316472444,1.0227028357689412,0.00039979417,Anomaly
267.6523386373665,1.0222100642376155,0.00039960592,Anomaly
267.6557442100093,0.9792277002019721,0.00039987935,Anomaly
267.65914958265057,0.9813032424069837,0.0003999713,Anomaly
267.6625551552861,0.9821745671700456,0.00040023553,Anomaly
267.66596062792814,0.99820504405281,0.0004001309,Anomaly
267.6693660005694,1.002993915421198,0.00040061367,Anomaly
267.67277157321223,1.0268374686183717,0.00040056778,Anomaly
267.6761769458535,0.9894914472177702,0.0004004676,Anomaly
267.6795825184963,0.9904237129870763,0.0003999517,Anomaly
267.6829879909056,0.9756453392376255,0.00040001026,Anomaly
267.6863933635468,1.002376079892182,0.0004000583,Anomaly
267.6897989361896,1.0289543123498195,0.00039976896,Anomaly
267.6932043088309,0.9774913400560424,0.00039955432,Anomaly
267.6959288068538,1.0015905,0.00039957112,Anomaly
267.69660978147294,1.0069144821221707,0.0003994593,Anomaly
267.7000153538829,0.989816113440223,0.00039934425,Anomaly
267.7034207265242,1.0019009038122106,0.00039898878,Anomaly
267.706826299167,1.0247839752747114,0.00039930592,Anomaly
267.7102316718083,1.0289152273699542,0.00039890248,Anomaly
267.7136371442175,0.9903594262142109,0.00039933092,Anomaly
267.7170427168603,0.9967317470484242,0.00039937574,Anomaly
267.7204480892688,0.9753614161012236,0.00039917693,Anomaly
267.7238535619108,1.0142027530956432,0.00039946186,Anomaly
267.7272591345464,0.9924961073564567,0.0003995761,Anomaly
267.7306645069548,0.995515964469194,0.00039917364,Anomaly
267.7340700795976,0.9965639456397232,0.00039971733,Anomaly
267.7408809246481,0.9841411340731406,0.00039970523,Anomaly
267.74428649705806,1.0061325425677956,0.00039944254,Anomaly
267.74769186969934,1.0284873376276293,0.0003995897,Anomaly
267.7510974421093,1.004696177375881,0.0003999304,Anomaly
267.7545028147506,1.0200194738768216,0.00039998876,Anomaly
267.7579082871598,0.9870639275382334,0.0003997181,Anomaly
267.761313759569,0.9804985186907148,0.00039976576,Anomaly
267.76471923221106,0.9716991160762734,0.00039990616,Anomaly
267.77153027703025,0.981242020738036,0.0003996669,Anomaly
267.77493564967153,0.9941450162800596,0.00039965843,Anomaly
267.7783412220815,1.0164202011253731,0.00039894116,Anomaly
267.78174659449,1.0015992941707226,0.0003988277,Anomaly
267.7851520668992,0.9752913882251627,0.0003988478,Anomaly
267.78855753953394,1.0145871894465404,0.00039892812,Anomaly
267.79196301194315,0.981709013925331,0.00039892277,Anomaly
267.7987739567616,1.0212340115852134,0.00039908793,Anomaly
267.8021794291708,0.9845252957361412,0.00039909597,Anomaly
267.8055850015808,0.9943792253143376,0.00039925272,Anomaly
267.80899037422205,1.0035180398245764,0.00039900333,Anomaly
267.81239584663126,0.9887071078627787,0.00039951628,Anomaly
267.8192067914497,0.9810936869485324,0.00039931355,Anomaly
267.82261236385966,0.982537036817079,0.00039962222,Anomaly
267.8260177362681,0.9844476029061253,0.00039934606,Anomaly
267.8328287810873,0.9866141911264348,0.0003994776,Anomaly
267.83963962567213,0.9711032362621427,0.00039973046,Anomaly
267.84304509808135,1.0271769924543006,0.00039968354,Anomaly
267.84645057049056,1.0142786776739534,0.00039944978,Anomaly
267.8498560428925,1.021846032126083,0.0003995283,Anomaly
267.8532615153017,0.9743712330574462,0.00039966026,Anomaly
267.85666688771016,0.9920198812076161,0.00039974955,Anomaly
267.86007255988807,0.9924679017043588,0.00039978817,Anomaly
267.8634779322965,0.9969472767112277,0.00039984498,Anomaly
267.8668835047065,0.9854996309951156,0.00039985255,Anomaly
267.87028887711494,0.972046416560166,0.0004000221,Anomaly
267.8736943492913,1.0113034953016995,0.00039970927,Anomaly
267.87709982170054,0.9780897862699044,0.00040001312,Anomaly
267.8839106662854,1.0190338512247885,0.000399842,Anomaly
267.88731623869535,1.016731940539715,0.00039956192,Anomaly
267.89072171110456,1.002119875298859,0.00039947956,Anomaly
267.8941272832817,0.9871378364054302,0.00039927702,Anomaly
267.89753265569016,0.9934998947059522,0.00039938805,Anomaly
267.9043436002757,1.0091500392501072,0.00039884562,Anomaly
267.90774907245213,1.0141712660126487,0.00039917583,Anomaly
267.91115464485483,0.9747523068325702,0.00039909958,Anomaly
267.91456001703045,1.017888866286618,0.0003991675,Anomaly
267.91796548943967,0.9733557520894506,0.00039899134,Anomaly
267.9213710616168,1.0134953510390639,0.00039922167,Anomaly
267.92477643402526,1.014866585926126,0.00039942632,Anomaly
267.92818190620164,1.003333946772447,0.000399604,Anomaly
267.931587378378,1.021181804133497,0.00039966614,Anomaly
267.93499285078724,1.0225277551992102,0.00039981594,Anomaly
267.9383983229636,1.0058771491666172,0.00039943377,Anomaly
267.94180379514,1.016273745229081,0.0003993787,Anomaly
267.94520916754846,0.9856678551270951,0.0003997586,Anomaly
267.9486147397256,1.0060031365481479,0.00039968375,Anomaly
267.952020211902,0.9857924876919318,0.00039947196,Anomaly
267.9554256840784,1.0095051169560605,0.00039921296,Anomaly
267.95883115625475,0.9813703740466558,0.00039955165,Anomaly
267.962236628664,1.0060599435022386,0.00039918898,Anomaly
267.96427995182603,1.0021989,0.00039986792,Anomaly
267.96564210084034,0.9738792093102435,0.00039949658,Anomaly
267.9690475730167,0.9971386776966692,0.00039949713,Anomaly
267.9758585173622,1.0093287132911535,0.00039988128,Anomaly
267.9792639895386,1.0301080218270948,0.00039990354,Anomaly
267.98266956171574,1.0148691222152266,0.0003995876,Anomaly
267.98607493389136,1.0089118213398791,0.00039995566,Anomaly
267.98948040606774,0.9891127464207984,0.00039984123,Anomaly
267.9928858782441,0.9875396067432367,0.00039984885,Anomaly
267.9962913504205,0.9968969714618572,0.00039957342,Anomaly
267.9996967225961,0.9967230199939099,0.0003995599,Anomaly
268.00310229477327,1.027858950806159,0.00039920743,Anomaly
268.00650776694965,1.0079384090555574,0.00039919026,Anomaly
268.0099133391268,1.0258590677561568,0.00039890673,Anomaly
268.0133187113024,1.024563233703997,0.00039922757,Anomaly
268.016724183246,0.990300847206277,0.0003995346,Anomaly
268.02012965542235,0.9880635612469699,0.00039984012,Anomaly
268.02353512759873,0.9785895448205831,0.00040036114,Anomaly
268.02694049977435,0.9775893987439748,0.0004005978,Anomaly
268.0337514438943,0.9783791136679939,0.0004004638,Anomaly
268.03715701606416,0.9708732664494926,0.00039999658,Anomaly
268.04056248824054,0.9807115758561975,0.00039961567,Anomaly
268.0439679601841,1.0233785029295657,0.00039961695,Anomaly
268.0473734323605,1.008193994574149,0.0003990709,Anomaly
268.05077890453686,0.9768234113109979,0.00039903086,Anomaly
268.0541843764804,1.010734155639584,0.0003987988,Anomaly
268.0575898486568,0.9760737076179135,0.0003989444,Anomaly
268.0609952208324,1.00930348344377,0.0003986585,Anomaly
268.0644007927767,0.9914056663349136,0.00039889326,Anomaly
268.0678062649531,1.007875299612996,0.00039851197,Anomaly
268.07053066250955,1.0014588,0.000398856,Anomaly
268.0712116368959,1.0059969578765098,0.0003991087,Anomaly
268.07461720907304,1.0291369536933752,0.00039893086,Anomaly
268.0780226810166,1.0077808730947142,0.00039919655,Anomaly
268.081428153193,0.9911063471947642,0.00039926652,Anomaly
268.0848336251365,1.029486801752167,0.00039910674,Anomaly
268.0882389970793,1.0160263066288981,0.00039920027,Anomaly
268.09164456925646,0.9753135134748071,0.0003993477,Anomaly
268.09505004119274,1.0115971640881694,0.00039910557,Anomaly
268.0984556133699,0.9858472139828964,0.0003994977,Anomaly
268.10186098531267,0.9933180106201116,0.00039931704,Anomaly
268.1052664572562,1.0139507747795,0.0003996547,Anomaly
268.1086719291998,0.974835517230259,0.0003995613,Anomaly
268.1120774013761,1.0108297685790075,0.00039919929,Anomaly
268.11548277331894,1.0275454182138675,0.0003992724,Anomaly
268.11888834526326,0.998332261041393,0.00039897437,Anomaly
268.1222937174389,0.9753149807832255,0.00039914367,Anomaly
268.1256992893832,1.0134478512600065,0.00039886637,Anomaly
268.12910476132674,1.0300937894625268,0.0003991678,Anomaly
268.13251013326953,1.0294061613045422,0.00039896884,Anomaly
268.13591570521385,0.9824975867921901,0.00039903919,Anomaly
268.1393211771574,1.0262921804286067,0.0003990526,Anomaly
268.1461321210445,1.0214053144318054,0.00039927586,Anomaly
268.1495374929873,1.0294648536625954,0.00039943273,Anomaly
268.1529430649316,0.9760142274367021,0.00039949303,Anomaly
268.1563485368679,0.9829842328704997,0.0003994757,Anomaly
268.15975390881795,0.9971887693542172,0.00039958075,Anomaly
268.163159480755,1.0267842329210048,0.00039960284,Anomaly
268.16656495269854,0.9828032778793477,0.0003990704,Anomaly
268.1699704246421,1.0118983453578831,0.00039936497,Anomaly
268.17337589658564,0.9829648844547072,0.0003997355,Anomaly
268.17678126852843,1.0072362071085939,0.00039939402,Anomaly
268.18018684047274,1.0110290840263203,0.00039948235,Anomaly
268.1835923124163,1.0103223268679038,0.00039959067,Anomaly
268.1869976843591,1.021567784659218,0.00039971928,Anomaly
268.1938087280141,0.9726148840660148,0.0003999995,Anomaly
268.19721419995767,1.0041791359594925,0.00039975398,Anomaly
268.2006196719012,1.0278716131543597,0.00040003186,Anomaly
268.2040250436112,0.9949746276245803,0.00039994976,Anomaly
268.2074306155555,1.0279038234977507,0.00040024074,Anomaly
268.2108359874983,0.9772963201581595,0.00040009554,Anomaly
268.214241459209,1.0122965526837888,0.00039974172,Anomaly
268.21764703114604,0.972804504311341,0.0003997736,Anomaly
268.2210524030961,0.9785754024747632,0.00039925662,Anomaly
268.22786344674387,1.0224680287863857,0.00039914384,Anomaly
268.2312688184538,0.9961083816897743,0.0003990749,Anomaly
268.23467439039814,0.9786816503338409,0.00039893974,Anomaly
268.2380797621081,0.99603866076059,0.00039935316,Anomaly
268.24489080576313,1.0097537987697023,0.00039988782,Anomaly
268.2482961777059,0.9775186951846802,0.00040028436,Anomaly
268.2517017494174,0.9945873188124363,0.00040045765,Anomaly
268.2551071213602,1.0205722071988204,0.00040067348,Anomaly
268.2585125930709,1.0164038245087927,0.00040061295,Anomaly
268.26191806478164,1.0043075062197138,0.0004002695,Anomaly
268.2653235367252,1.0090768653361526,0.00040017144,Anomaly
268.2687291084367,0.982802309299007,0.0003999489,Anomaly
268.27213448014663,1.0223301630919412,0.00039954967,Anomaly
268.2755399520902,0.9911836348248402,0.00039906477,Anomaly
268.2789455237944,1.0169340198917767,0.00039936928,Anomaly
268.2823508955116,0.9981802477740491,0.00039922667,Anomaly
268.28575646744866,1.025285517149336,0.00039937787,Anomaly
268.2891618391586,0.9832355793984997,0.0003992299,Anomaly
268.2959728825808,1.0302708263751295,0.00039979676,Anomaly
268.2993782542908,0.9798068010327382,0.00039988194,Anomaly
268.3027837260015,1.0031144869727373,0.00039991536,Anomaly
268.3095946696558,1.0274335526515583,0.00039972787,Anomaly
268.31300024136726,0.9981617721992831,0.00039990325,Anomaly
268.3164056130772,0.9871110938744364,0.0003998555,Anomaly
268.31981108478794,1.0294931911023797,0.00039947135,Anomaly
268.3232166564994,0.9811334498490334,0.00039982732,Anomaly
268.3266220282094,0.9973277989735071,0.0003995479,Anomaly
268.3300274999201,0.9707813802621869,0.00039977388,Anomaly
268.33683844334155,0.982034614606561,0.00039960368,Anomaly
268.3402440148129,1.0198612761027719,0.00039945685,Anomaly
268.3470548582336,1.0288772953223324,0.0003993038,Anomaly
268.3504603299443,1.0137810226218569,0.00039904303,Anomaly
268.35386580165505,0.9929648538833608,0.00039935677,Anomaly
268.35727137336653,0.9820663653561259,0.0003993328,Anomaly
268.3640822165544,1.0176093597072509,0.00039964617,Anomaly
268.36748778826586,0.9937774032409056,0.0003998137,Anomaly
268.3708931599758,0.9844236450742698,0.0003998465,Anomaly
268.3742986314537,0.9965589777661295,0.00040010465,Anomaly
268.37770410316443,0.9895764927304452,0.00040012473,Anomaly
268.38110957487515,1.0285552244891,0.0004000684,Anomaly
268.3845151463538,1.0232744191406657,0.00040002682,Anomaly
268.38792051806377,0.9866459730561569,0.00039969024,Anomaly
268.3913259897745,0.9878628801950193,0.00039977417,Anomaly
268.39473156125314,1.0055028228094602,0.00039962344,Anomaly
268.3981369329631,0.97629325599371,0.00039958427,Anomaly
268.4015425044345,1.0116738709603526,0.00039979714,Anomaly
268.40494787614443,0.9911768771171391,0.00039966413,Anomaly
268.4083533476223,1.020128957124955,0.00040025485,Anomaly
268.41175881933304,1.0158145727374306,0.0004003962,Anomaly
268.41516429081094,0.9978841989793454,0.0004004641,Anomaly
268.41856976252166,0.971665812215705,0.0004005671,Anomaly
268.4219753340003,0.973618808237358,0.00040009725,Anomaly
268.42538070571027,0.9917291454288603,0.00040001803,Anomaly
268.4287862771889,0.9919974087689355,0.00039955493,Anomaly
268.43219164866605,0.9703938451251349,0.0003994586,Anomaly
268.4355971203768,0.9970941607344093,0.00039924908,Anomaly
268.43900259185466,0.9864885165286835,0.00039899035,Anomaly
268.4424080633325,1.016082363596287,0.00039921602,Anomaly
268.4458134350425,1.0205585202474952,0.00039917955,Anomaly
268.4492190065212,0.9977940530341111,0.00039935735,Anomaly
268.45262447799905,1.0119106395450472,0.0003993981,Anomaly
268.4560300494777,0.9962971618195621,0.00039953747,Anomaly
268.45943542095483,1.0034815525574248,0.0003992926,Anomaly
268.46284089266555,0.9966151646817195,0.00039945493,Anomaly
268.46624636414344,1.006032445384116,0.00039905473,Anomaly
268.46965183561406,1.0144942820223626,0.00039887152,Anomaly
268.4730574070927,0.9713328398952982,0.00039868933,Anomaly
268.47646277856984,1.0060629424408767,0.00039851267,Anomaly
268.47986825004773,1.0113616763745827,0.00039840682,Anomaly
268.4832738215264,0.9758304236948574,0.00039847873,Anomaly
268.4866791930035,0.9783795976951345,0.00039845973,Anomaly
268.4900846644814,0.9845406666417802,0.00039849538,Anomaly
268.4934901359593,0.9808834526254906,0.00039898953,Anomaly
268.4968956074372,1.0051310712133368,0.00039929175,Anomaly
268.5003010789151,1.014188511658743,0.00039942382,Anomaly
268.50370655039296,1.0072332259368468,0.0003995659,Anomaly
268.50711202187085,0.9878919440315004,0.00039956506,Anomaly
268.51392296482663,0.9833631750821086,0.00039922714,Anomaly
268.5173284363045,1.0206935921040223,0.00039926183,Anomaly
268.5207339077824,0.9983410385906996,0.00039914728,Anomaly
268.5241393790275,1.0186164797859525,0.00039932094,Anomaly
268.5261827019567,1.0014266,0.00039950194,Anomaly
268.5275448504981,1.013227212041765,0.00039927108,Anomaly
268.530950321976,1.0237581518971712,0.00039923898,Anomaly
268.5343556934531,0.9909575383377229,0.00039941346,Anomaly
268.53776126469893,0.9914075885501278,0.00039955633,Anomaly
268.54457230765547,0.9831145069697746,0.00039950665,Anomaly
268.54797767889977,1.0096435506189825,0.00039942068,Anomaly
268.55138315037766,0.9878894051189436,0.00039909506,Anomaly
268.55478862185555,0.9763122292646054,0.0003992401,Anomaly
268.5581940931006,1.016794209221694,0.00039914335,Anomaly
268.56159946457774,1.0166290672168623,0.00039903988,Anomaly
268.5650050360564,1.006472465616069,0.00039899597,Anomaly
268.56841050730145,1.0041930992948709,0.00039895967,Anomaly
268.5718160787801,1.0129501951763817,0.00039872515,Anomaly
268.5752214500244,1.0278987689523456,0.00039866648,Anomaly
268.5786269215023,0.9766904294620367,0.00039858892,Anomaly
268.5820323927473,0.9844317969586543,0.0003985559,Anomaly
268.58543786422524,1.0121904851712147,0.00039864227,Anomaly
268.588843335463,0.9771834919996932,0.00039881276,Anomaly
268.5922488067081,1.0211177074082296,0.0003986082,Anomaly
268.595654278186,0.988862873018371,0.00039873968,Anomaly
268.5990598494318,1.0071860887068498,0.00039909236,Anomaly
268.6024652206761,0.9891038847044373,0.00039921905,Anomaly
268.6126816346441,1.0275915259827273,0.00039925196,Anomaly
268.616087106122,1.019342330900812,0.00039917926,Anomaly
268.61949257736705,0.995436880051672,0.00039923372,Anomaly
268.6228979486113,1.004731505032082,0.00039916023,Anomaly
268.6263035198572,0.9711859183823538,0.00039889713,Anomaly
268.62970899133506,0.9876029786085663,0.00039890467,Anomaly
268.63311436257936,0.9954230820930058,0.0003987236,Anomaly
268.6365199338252,0.9905699250094838,0.00039862114,Anomaly
268.63992540507024,0.9825612800347845,0.00039860935,Anomaly
268.6412875536116,1.0041227,0.0003996289,Anomaly
268.6433308763153,1.0286662154372403,0.00039845554,Anomaly
268.6467363475604,0.9731041657694812,0.00039849454,Anomaly
268.65014171880466,0.9841104737542982,0.00039878784,Anomaly
268.6535472900432,0.9762706642710277,0.0003989299,Anomaly
268.65695276128827,0.9814144076395409,0.00039914792,Anomaly
268.6603582325333,1.0052897126994635,0.0003992227,Anomaly
268.6637637037784,0.9801745858465343,0.0003994809,Anomaly
268.66716917502345,0.9808798231970137,0.0003994798,Anomaly
268.6678502494105,1.0013974,0.0003996962,Anomaly
268.6705746462685,0.9944765232776565,0.0003994479,Anomaly
268.6739801175136,0.996085064705216,0.00039936817,Anomaly
268.68419653124874,0.9770162552139573,0.00039920065,Anomaly
268.6876020024938,0.9915342072588409,0.0003991624,Anomaly
268.69100747350603,1.019444534000158,0.00039910089,Anomaly
268.6944129447511,1.018949842437988,0.00039885222,Anomaly
268.6978184159961,0.9795805813809706,0.00039861075,Anomaly
268.7012238872412,0.9810412186113542,0.00039886596,Anomaly
268.7046293584863,0.9978659749262007,0.00039883715,Anomaly
268.7080348294985,0.9921331560587963,0.00039843033,Anomaly
268.7114402007428,1.0262366457543899,0.0003986973,Anomaly
268.71484577198135,0.9721633314429314,0.00039847623,Anomaly
268.7182512429936,0.9779386721660526,0.0003981905,Anomaly
268.7216566142379,1.0274686140226643,0.00039844925,Anomaly
268.7250621854837,1.026487221263617,0.0003983895,Anomaly
268.7284676564959,0.9837197709129955,0.0003984359,Anomaly
268.731873127741,0.9794153523313823,0.00039869192,Anomaly
268.7352785987532,0.9874785514561448,0.00039879573,Anomaly
268.73800289584324,1.0014901,0.00039909538,Anomaly
268.7386839699975,0.9798647581655722,0.00039859288,Anomaly
268.7420895410105,0.979000376413062,0.00039904768,Anomaly
268.7454950122556,0.9899234200025512,0.00039932752,Anomaly
268.748900383267,1.0251873130107425,0.00039922155,Anomaly
268.75230595451285,0.9846529421827396,0.0003992731,Anomaly
268.7557113255243,0.975068908832687,0.00039915138,Anomaly
268.75911689677014,1.014465941923462,0.00039903345,Anomaly
268.7625223677824,1.0225746386798553,0.0003985249,Anomaly
268.76592773902667,0.9910220484025138,0.00039856078,Anomaly
268.76933331003966,1.021891512308172,0.00039842125,Anomaly
268.7727386810511,0.9707121868899395,0.0003982372,Anomaly
268.77614425228967,0.9915585304335426,0.00039822055,Anomaly
268.7795497233019,1.006117323323087,0.00039801103,Anomaly
268.78295509431337,1.0152978832052764,0.00039799974,Anomaly
268.7863606653264,0.9962646830530235,0.0003979817,Anomaly
268.7897661365714,1.0101177210016181,0.00039788138,Anomaly
268.7931715075829,1.0187115049628166,0.0003980916,Anomaly
268.7965770785959,1.0167265080226555,0.00039840283,Anomaly
268.79998244960734,1.0128478551563251,0.00039850659,Anomaly
268.80338802062033,1.009961305203275,0.00039864756,Anomaly
268.8067934918654,0.9851204021682556,0.00039836002,Anomaly
268.81019886287686,1.015577208873561,0.0003986923,Anomaly
268.81360443388985,1.0065952839488985,0.00039861436,Anomaly
268.8170099049021,0.9728072979655104,0.00039849774,Anomaly
268.82041527591355,0.9934901006057851,0.0003983236,Anomaly
268.82382084692654,0.9805841748543184,0.000398169,Anomaly
268.827226217938,1.0124701508849148,0.0003982243,Anomaly
268.830631788951,0.9695725056922772,0.00039805073,Anomaly
268.83403725995595,0.9837156520202198,0.00039793123,Anomaly
268.8374426309747,0.9970575466767695,0.00039830263,Anomaly
268.8408482019804,1.022065561088973,0.0003982098,Anomaly
268.84425367299264,0.9741281943196785,0.00039849646,Anomaly
268.84765914400487,0.9824413185862562,0.00039830524,Anomaly
268.85106451501633,0.9840141287931453,0.0003984925,Anomaly
268.85446998579573,0.9839462706812779,0.00039817687,Anomaly
268.8578755568087,0.9748653285082798,0.00039803327,Anomaly
268.8612809278202,0.9783109837384085,0.00039843548,Anomaly
268.8646863988324,0.9850166452888867,0.00039848563,Anomaly
268.8680919698454,0.9797560812343649,0.00039854177,Anomaly
268.8708162664698,0.9984057,0.00039839503,Anomaly
268.87149734062405,1.0018082270645499,0.0003983633,Anomaly
268.87490291163704,1.0042816304424644,0.0003985762,Anomaly
268.8783082826485,1.0167598962122248,0.00039856805,Anomaly
268.88171375366073,1.0083652219276087,0.00039858784,Anomaly
268.8851193244409,0.9739652073009152,0.00039856698,Anomaly
268.8885246954524,0.9974153947242343,0.0003988054,Anomaly
268.8919302664653,0.9753994870437633,0.00039888016,Anomaly
268.8953357372375,0.9759246457863624,0.0003988269,Anomaly
268.8987411082562,0.9719464443027975,0.00039882679,Anomaly
268.9021466790291,1.0234823193203926,0.0003987439,Anomaly
268.90555205004057,1.0108675987709224,0.0003985627,Anomaly
268.90691429835715,0.99835986,0.0003986518,Anomaly
268.9089575210528,1.0276229811353768,0.00039885065,Anomaly
268.9103197693694,0.99838984,0.00039866843,Anomaly
268.9123629918322,1.0179782677169358,0.0003988067,Anomaly
268.9157684628444,0.9880148936996613,0.00039891832,Anomaly
268.9191740336246,0.9902327964378853,0.00039903913,Anomaly
268.922579504404,1.01187196007264,0.0003990984,Anomaly
268.9293904461956,1.0277869706447536,0.00039930106,Anomaly
268.9327958172071,1.018897241858348,0.00039915522,Anomaly
268.9362012879865,0.9857053700453637,0.00039911852,Anomaly
268.9396067587659,1.0097963895657345,0.0003991553,Anomaly
268.9430122297781,0.9972587284090145,0.00039909937,Anomaly
268.9498231713369,1.0218168505021403,0.00039889838,Anomaly
268.9532286423492,1.025623050200119,0.000398749,Anomaly
268.956634213122,1.0214903707932792,0.00039879893,Anomaly
268.9600395839079,0.9858173268254253,0.00039872504,Anomaly
268.9634451546808,1.0026698167306705,0.00039878304,Anomaly
268.9668505256923,0.9947079566730648,0.00039883627,Anomaly
