time,flux,flux_err,anomaly
266.4917534569031,1.0016448,0.00040094883,Anomaly
266.4924346317566,1.0011336,0.00040097645,Anomaly
266.49652118088125,1.0010635,0.00040066967,Anomaly
266.497202255734,1.0009806,0.0004009554,Anomaly
266.4999266551531,1.001007,0.00040066728,Anomaly
266.5019698797187,1.0012015,0.0004007855,Anomaly
266.505375453984,1.0013996,0.00040096926,Anomaly
266.5087809282559,1.000978,0.0004011222,Anomaly
266.5094620031159,1.0010872,0.0004012096,Anomaly
266.5128674773878,1.0013852,0.00040167966,Anomaly
266.5176351013652,1.001121,0.0004018863,Anomaly
266.5183161762179,1.001054,0.0004019152,Anomaly
266.5237649750561,1.0010911,0.0004022694,Anomaly
266.526489374468,1.0012039,0.00040267047,Anomaly
266.5278516241815,1.0015109,0.0004024604,Anomaly
266.52921367388626,1.0010761,0.00040241322,Anomaly
266.5435167458272,1.0019977,0.00040204715,Anomaly
266.54419782068,1.0015434,0.0004020358,Anomaly
266.5482843698046,1.0009638,0.0004015008,Anomaly
266.55373316841,1.0010452,0.00040106883,Anomaly
266.56599291555176,1.0009904,0.00040049892,Anomaly
266.56667389041104,0.9976191,0.00040051603,Anomaly
266.56939828982286,1.0011809,0.00040028867,Anomaly
266.5707605395364,1.0010624,0.0004002403,Anomaly
266.57212268924195,1.0014219,0.0004002883,Anomaly
266.574166013801,1.0014541,0.00040027796,Anomaly
266.5748470884282,1.0009675,0.000400202,Anomaly
266.575528163281,1.0009502,0.0004002097,Anomaly
266.57757148784003,1.0016501,0.00040038285,Anomaly
266.5823391118247,1.0012627,0.00040032796,Anomaly
266.5837012612974,1.0009981,0.00040031105,Anomaly
266.5850634110102,1.0010778,0.00040035183,Anomaly
266.58846898527554,1.0012158,0.00040047936,Anomaly
266.5891499601348,1.0013252,0.0004008125,Anomaly
266.5911932846939,1.0011936,0.00040055113,Anomaly
266.59596100844647,1.0010575,0.00040079042,Anomaly
266.6020908818973,1.0012616,0.00040116275,Anomaly
266.60413420646364,1.0011269,0.00040089074,Anomaly
266.6048152813164,1.0009705,0.00040116874,Anomaly
266.60549635593634,1.0011996,0.0004009273,Anomaly
266.60958290506096,1.0010638,0.00040095235,Anomaly
266.6150317036663,1.0009742,0.00040124555,Anomaly
266.6157127785191,1.0013207,0.00040098632,Anomaly
266.6368266980717,1.0012822,0.00040076004,Anomaly
266.6415943215834,1.0009768,0.0004007227,Anomaly
266.6443187210025,1.0012271,0.00040097942,Anomaly
266.64499979585526,1.0010021,0.00040078297,Anomaly
266.645680870708,1.0009961,0.00040081024,Anomaly
266.6708814386875,1.0016202,0.00040088853,Anomaly
266.67292466325307,1.0009699,0.0004008011,Anomaly
266.673605737873,1.000956,0.00040046396,Anomaly
266.6783734616183,1.0010785,0.0004004421,Anomaly
266.6810978608046,1.0015916,0.0004009045,Anomaly
266.6831410853701,1.0014938,0.00040068798,Anomaly
266.68654665940994,1.0010353,0.0004008515,Anomaly
266.704936079077,1.0009834,0.0004017709,Anomaly
266.7062983285505,1.0011894,0.00040177946,Anomaly
266.71242820177577,1.0010333,0.00040145023,Anomaly
266.7158336758148,1.0011344,0.00040126423,Anomaly
266.7165147506676,1.0011526,0.00040122366,Anomaly
266.72468794821907,1.0010523,0.0004009411,Anomaly
266.72877449687803,1.0012687,0.00040095305,Anomaly
266.73967199361505,1.0011215,0.00040133295,Anomaly
266.74512079175474,1.0010703,0.00040105966,Anomaly
266.74920734064654,1.0011324,0.0004013282,Anomaly
266.7519317398328,1.0010203,0.00040097075,Anomaly
266.75261281445273,1.0012016,0.00040097657,Anomaly
266.76691578499594,1.0012766,0.00040077796,Anomaly
266.7737267328412,1.0015206,0.00040092994,Anomaly
266.7832620796398,1.0012163,0.0004010772,Anomaly
266.7907541023378,1.0009991,0.00040083478,Anomaly
266.7982460248022,1.0010225,0.00040092878,Anomaly
266.8030138480826,1.001199,0.00040128327,Anomaly
266.80573814726813,1.0010735,0.0004009364,Anomaly
266.80641932212166,1.0012015,0.00040123594,Anomaly
266.8105058705478,1.0013233,0.00040091886,Anomaly
266.8111869454005,1.0009993,0.000400995,Anomaly
266.81595456891955,1.001514,0.00040084132,Anomaly
266.8234465911519,1.0010929,0.00040060363,Anomaly
266.82480884085817,1.0011009,0.00040057697,Anomaly
266.8316196884698,1.0016692,0.00040058396,Anomaly
266.8363875117502,1.0010507,0.00040053693,Anomaly
266.8370684866095,1.0010107,0.0004008428,Anomaly
266.8404740604092,1.0009497,0.00040075282,Anomaly
266.8411551350364,1.0014935,0.00040070707,Anomaly
266.8425172847419,1.0012257,0.00040070375,Anomaly
266.84319835936185,1.001246,0.0004010397,Anomaly
266.84660383316805,1.0014689,0.0004008875,Anomaly
266.85341478078044,1.0010871,0.00040116292,Anomaly
266.8540958556332,1.0013084,0.0004013631,Anomaly
266.8561391797339,1.0013916,0.00040111112,Anomaly
266.85750142920733,1.0012639,0.00040128632,Anomaly
266.8588634789194,1.0012459,0.0004011528,Anomaly
266.8615879778663,1.0009791,0.00040114202,Anomaly
266.8683989254787,1.0012096,0.00040121315,Anomaly
266.8704421495786,1.0010353,0.0004012741,Anomaly
266.88338296994334,1.001055,0.00040040218,Anomaly
266.8867883437488,1.0009998,0.00040033145,Anomaly
266.89155616680364,1.0014994,0.0004004365,Anomaly
266.8970048649353,1.0011281,0.00040052147,Anomaly
266.90313463746133,1.0025421,0.0004021927,Anomaly
266.90381581231486,1.0012842,0.0004011258,Anomaly
266.9051779617876,1.0013121,0.0004008818,Anomaly
266.9072212858882,1.0016094,0.00040099886,Anomaly
266.907902360741,1.0009612,0.00040091755,Anomaly
266.90926451022096,1.0010307,0.00040097858,Anomaly
266.90994558507373,1.0009862,0.00040112296,Anomaly
266.9113078345472,1.0011643,0.00040119048,Anomaly
266.91267008402065,1.0012466,0.00040138382,Anomaly
266.91335115864786,1.0011557,0.00040136208,Anomaly
266.9147133081205,1.0013236,0.00040110812,Anomaly
266.91607545759325,1.0013598,0.00040113318,Anomaly
266.9181188819275,1.0009745,0.00040136845,Anomaly
266.91948093139945,1.0015872,0.0004014373,Anomaly
266.9215242555001,1.0009465,0.00040100835,Anomaly
266.9249297293063,1.0012273,0.0004009303,Anomaly
266.93378400077927,1.0010214,0.0004004034,Anomaly
266.9371893743519,1.0011517,0.00040040966,Anomaly
266.9412760227788,1.0009654,0.0004001172,Anomaly
266.9576223164913,1.0011234,0.00039984053,Anomaly
266.9623899395374,1.0010556,0.00039987545,Anomaly
266.96920078668336,1.0012497,0.00040013317,Anomaly
266.9726063602575,1.001183,0.0004004928,Anomaly
266.9835039558311,1.0009923,0.00040086973,Anomaly
267.005298946744,1.0010213,0.00040037915,Anomaly
267.0291372617576,1.001107,0.00040185943,Anomaly
267.0339048845708,1.0013342,0.00040155073,Anomaly
267.0352670340435,1.0011461,0.00040111254,Anomaly
267.04344023043814,1.0011512,0.00040026254,Anomaly
267.0441213052909,1.0011436,0.00040020782,Anomaly
267.04480237991083,1.0012224,0.00040017106,Anomaly
267.0461645293908,1.0009973,0.00040030867,Anomaly
267.04752677863144,1.0010759,0.0003999303,Anomaly
267.04957010272483,1.0012127,0.00040012872,Anomaly
267.0509322522048,1.0011737,0.00039976195,Anomaly
267.05161332682474,1.0011822,0.0004000479,Anomaly
267.057062024498,1.0013081,0.0003996911,Anomaly
267.0591053485914,1.0010468,0.0003996568,Anomaly
267.06114867269207,1.001402,0.00039989298,Anomaly
267.06387297140463,1.0014411,0.00040013748,Anomaly
267.06795971959946,1.0012727,0.0004000936,Anomaly
267.06932176907867,1.0010152,0.00040027243,Anomaly
267.07068401855213,1.0010707,0.0004003457,Anomaly
267.0747705665126,1.0013542,0.0004004182,Anomaly
267.07545164137264,1.0012469,0.00040029464,Anomaly
267.07749496546603,1.0009674,0.000400475,Anomaly
267.0945223326344,1.0012034,0.00040085393,Anomaly
267.09792780620774,1.0011094,0.000400424,Anomaly
267.1054198277416,1.0009762,0.00040032453,Anomaly
267.1142739985153,1.0018191,0.00040019993,Anomaly
267.1176794718558,1.0010949,0.00040040037,Anomaly
267.12176612004987,1.0012541,0.00040016792,Anomaly
267.1258526680176,1.0011607,0.00040019234,Anomaly
267.1265337428704,1.0012363,0.00040050902,Anomaly
267.1394745616053,1.0011925,0.00040035346,Anomaly
267.1401555364646,1.0010847,0.00040062386,Anomaly
267.14219886032515,1.0012014,0.00040038262,Anomaly
267.1544586044474,1.0010264,0.00040058157,Anomaly
267.15718300316075,1.000953,0.00040049537,Anomaly
267.17012382190296,1.00102,0.0003998688,Anomaly
267.1708048965229,1.0010054,0.00040015017,Anomaly
267.1728481206228,1.0010123,0.00039987185,Anomaly
267.1803401419238,1.0010593,0.00040025078,Anomaly
267.18306464040506,1.0009793,0.00040037485,Anomaly
267.1844266898843,1.001023,0.0004005902,Anomaly
267.18510786450497,1.0009667,0.0004003066,Anomaly
267.1898754870854,1.0012475,0.0004006775,Anomaly
267.1946432096738,1.0010604,0.0004005642,Anomaly
267.2123516507636,1.0009841,0.000400668,Anomaly
267.2198436720646,1.0012023,0.0004003796,Anomaly
267.2205248466853,1.0013168,0.00040014266,Anomaly
267.2218869959252,1.0011718,0.0004003819,Anomaly
267.22461139464576,1.0014764,0.00040022048,Anomaly
267.22665461851284,1.0011504,0.00040000436,Anomaly
267.2280167677527,1.0016357,0.0004000838,Anomaly
267.234146639581,1.001023,0.00040030747,Anomaly
267.23687103829434,1.0012043,0.0004000287,Anomaly
267.2538984042985,1.0010734,0.00040025354,Anomaly
267.25594162839843,1.0009692,0.000400354,Anomaly
267.26207150021946,1.0012493,0.00039995345,Anomaly
267.27433124364325,1.0010293,0.00039964466,Anomaly
267.2770557421245,1.001125,0.00039981652,Anomaly
267.2981695558556,1.001181,0.0003999967,Anomaly
267.3063426513181,1.0011072,0.000399987,Anomaly
267.3070238259388,1.0009782,0.0003996401,Anomaly
267.30770490055875,1.0013232,0.0003996829,Anomaly
267.3117914482864,1.0010743,0.00039985933,Anomaly
267.31451584677416,1.0012393,0.0003995659,Anomaly
267.3151969213941,1.0010196,0.00039983107,Anomaly
267.3349486854204,1.0009986,0.00040033078,Anomaly
267.3499327270911,1.0011362,0.00040085195,Anomaly
267.35878699716704,1.001146,0.00040109796,Anomaly
267.35946817178774,1.0011296,0.0004014024,Anomaly
267.3655979431496,1.0009866,0.00040108318,Anomaly
267.3662790177696,1.0010804,0.00040125742,Anomaly
267.3771765114798,1.0012821,0.0004008395,Anomaly
267.3785386607269,1.000993,0.00040102226,Anomaly
267.3819442338354,1.0012838,0.00040073157,Anomaly
267.3873930305708,1.001123,0.000400414,Anomaly
267.38807400519,1.0009956,0.00040023864,Anomaly
267.38943615443713,1.0011019,0.00040017714,Anomaly
267.3948849514054,1.0011545,0.00039999222,Anomaly
267.4071446941307,1.0010289,0.0004001783,Anomaly
267.57878048709244,1.0012939,0.00040164354,Anomaly
267.6073865179351,1.0010452,0.00039994245,Anomaly
267.61419736345124,1.0011817,0.00039997086,Anomaly
267.6264571050051,1.0012597,0.00039990462,Anomaly
267.6298626776479,1.0010997,0.00039997013,Anomaly
267.6319059012821,1.0010872,0.00039991888,Anomaly
267.6325869759021,1.000995,0.00039957408,Anomaly
267.64620886647026,1.0010917,0.00039973113,Anomaly
267.66459837892035,1.0009743,0.00040054345,Anomaly
267.6693660005694,1.0010328,0.00040061367,Anomaly
267.6884366871818,1.0010238,0.0004000343,Anomaly
267.6911609852032,1.0010867,0.00039990645,Anomaly
267.6959288068538,1.0015905,0.00039957112,Anomaly
267.69933417949505,1.0009693,0.00039946116,Anomaly
267.72112926388945,1.001161,0.0003995566,Anomaly
267.7333889049769,1.0012842,0.00039975985,Anomaly
267.7340700795976,1.0010637,0.00039971733,Anomaly
267.7504163677222,1.0010061,0.00039998005,Anomaly
267.7722113516502,1.0012517,0.00039978934,Anomaly
267.77493564967153,1.0014122,0.00039965843,Anomaly
267.77629789867933,1.0010593,0.0003995308,Anomaly
267.77697897306643,1.0010413,0.0003994966,Anomaly
267.7858331415191,1.001065,0.00039913526,Anomaly
267.7892387139291,1.0012423,0.00039880443,Anomaly
267.79468740996526,1.0012583,0.00039914955,Anomaly
267.8314665320722,1.0012014,0.00039956736,Anomaly
267.8321476064666,1.0009483,0.00039938264,Anomaly
267.83419082986074,1.0010747,0.00039974035,Anomaly
267.8410017746792,1.0013434,0.00039970563,Anomaly
267.84236402368697,1.0010643,0.00039951917,Anomaly
267.8512181919068,1.0011353,0.0003999315,Anomaly
267.8662024303194,1.0011802,0.00040004167,Anomaly
267.8805052941097,1.0010751,0.0003999451,Anomaly
267.8893594620895,1.0011157,0.00039991442,Anomaly
267.90774907245213,1.0011172,0.00039917583,Anomaly
267.91660334043263,1.000971,0.0003994668,Anomaly
267.9261386828075,1.000984,0.000399707,Anomaly
267.9465714163234,1.0012227,0.00039957865,Anomaly
267.96019340526254,1.0010248,0.000399672,Anomaly
267.96427995182603,1.0021989,0.00039986792,Anomaly
267.9697286474038,1.0011178,0.00039971664,Anomaly
267.9758585173622,1.0012366,0.00039988128,Anomaly
267.98743718290643,1.0012614,0.0004001493,Anomaly
268.0071888413368,1.0011617,0.0003993887,Anomaly
268.02421620198584,1.0010265,0.0004001606,Anomaly
268.03851916484564,1.0010161,0.0004002811,Anomaly
268.03988141385344,1.0010589,0.000400152,Anomaly
268.0575898486568,1.0009766,0.0003989444,Anomaly
268.0609952208324,1.0012115,0.0003986585,Anomaly
268.07053066250955,1.0014588,0.000398856,Anomaly
268.0712116368959,1.0010191,0.0003991087,Anomaly
268.07189281128376,1.0010852,0.00039914701,Anomaly
268.07257388567086,1.0012286,0.00039917685,Anomaly
268.0964121899742,1.0011955,0.0003996524,Anomaly
268.1066286060377,1.0009799,0.0003997267,Anomaly
268.12365596621385,1.0010792,0.00039902137,Anomaly
268.1284235869389,1.0010009,0.00039887073,Anomaly
268.12910476132674,1.0009723,0.0003991678,Anomaly
268.1468131954316,1.0009539,0.000399459,Anomaly
268.18018684047274,1.0010371,0.00039948235,Anomaly
268.2033439692241,1.0009683,0.00040028326,Anomaly
268.20674944116763,1.0010614,0.00040015444,Anomaly
268.215603707984,1.0009775,0.0004000155,Anomaly
268.2360365391796,1.0014025,0.00039916343,Anomaly
268.2367176135667,1.0012846,0.00039933788,Anomaly
268.26668578550016,1.0011253,0.0004002094,Anomaly
268.3613579192315,1.0011076,0.0003997282,Anomaly
268.3695310112016,1.0009824,0.00040007813,Anomaly
268.43627819453104,1.001031,0.00039919696,Anomaly
268.45126222944964,1.0010803,0.00039946605,Anomaly
268.4560300494777,1.0009837,0.00039953747,Anomaly
268.47578170418274,1.0012214,0.00039864786,Anomaly
268.5261827019567,1.0014266,0.00039950194,Anomaly
268.5336747190668,1.0013725,0.00039960726,Anomaly
268.5622806387328,1.0011274,0.00039922274,Anomaly
268.5677293331464,1.0010341,0.00039899963,Anomaly
268.57658369856654,1.0010847,0.00039878988,Anomaly
268.6085950892448,1.0009985,0.0003993776,Anomaly
268.6412875536116,1.0041227,0.0003996289,Anomaly
268.6678502494105,1.0013974,0.0003996962,Anomaly
268.6705746462685,1.0010337,0.0003994479,Anomaly
268.6787477373,1.0011107,0.00039945857,Anomaly
268.6869209281067,1.0009749,0.0003993215,Anomaly
268.7114402007428,1.0011629,0.0003986973,Anomaly
268.71416469759424,1.001167,0.00039861444,Anomaly
268.7162079202972,1.0009574,0.00039855475,Anomaly
268.725743259638,1.0009757,0.00039850196,Anomaly
268.7264244338003,1.0010419,0.00039851636,Anomaly
268.731873127741,1.0010649,0.00039869192,Anomaly
268.73800289584324,1.0014901,0.00039909538,Anomaly
268.7393650441518,1.0010505,0.00039912676,Anomaly
268.767289987336,1.0011928,0.00039868517,Anomaly
268.77410092959326,1.0009792,0.0003980342,Anomaly
268.79930137545307,0.9984457,0.0003982424,Anomaly
268.8279072920923,0.9986952,0.00039767878,Anomaly
268.8319938372588,0.99885917,0.00039802107,Anomaly
268.8394859536711,0.9987367,0.0003981757,Anomaly
268.8422103502962,0.99872774,0.00039824555,Anomaly
268.8435724988376,0.99856377,0.00039810338,Anomaly
268.8531078374872,0.9989307,0.00039836194,Anomaly
268.85378891164146,0.9987444,0.00039803787,Anomaly
268.8578755568087,0.9988523,0.00039803327,Anomaly
268.858556630963,0.9988442,0.00039834168,Anomaly
268.8605998536659,0.9989223,0.00039836546,Anomaly
268.8619621019752,0.99886334,0.00039837314,Anomaly
268.8667297213033,0.9986183,0.00039840932,Anomaly
268.8708162664698,0.9984057,0.00039839503,Anomaly
268.8803516051121,0.9987982,0.0003985051,Anomaly
268.8932924147739,0.9987521,0.00039873854,Anomaly
268.89397348892817,0.99851817,0.00039869314,Anomaly
268.9021466790291,0.9988669,0.0003987439,Anomaly
268.90691429835715,0.99835986,0.0003986518,Anomaly
268.9103197693694,0.99838984,0.00039866843,Anomaly
268.9178117853153,1.0013773,0.00039912117,Anomaly
268.9212172560947,0.9988329,0.00039896637,Anomaly
268.9307524947362,0.99859756,0.00039909416,Anomaly
268.94233115562383,1.0011423,0.00039915848,Anomaly
268.97229931894253,1.0010755,0.00039889445,Anomaly
269.0192947356918,1.0012132,0.0003989262,Anomaly
269.0254246030963,1.0010655,0.0003985329,Anomaly
269.0349600410409,1.0010375,0.0003982719,Anomaly
269.0410897084439,1.0010854,0.0003982803,Anomaly
269.05334944301285,1.0009944,0.00039847367,Anomaly
269.06220380681043,1.001161,0.00039870528,Anomaly
269.08331770517543,1.0013055,0.0003987626,Anomaly
269.09557743951154,1.0009724,0.00039852705,Anomaly
269.11464791493927,1.0014297,0.0003984602,Anomaly
269.1296319456742,1.0010657,0.0003983805,Anomaly
269.1343997645308,1.0013286,0.00039843272,Anomaly
269.1698166185379,1.0010302,0.00039856584,Anomaly
269.18956826742215,1.0009762,0.00039847434,Anomaly
269.20387132376345,1.0009545,0.00039855752,Anomaly
269.2100011904695,1.001123,0.00039861508,Anomaly
269.22566629488574,1.0012069,0.0003984907,Anomaly
269.23656378021406,1.0010558,0.00039832687,Anomaly
269.2624452955715,1.0014058,0.0003985754,Anomaly
269.2747050292164,1.0023137,0.00039911352,Anomaly
269.35575514350785,1.0012186,0.0003983623,Anomaly
269.35779846551304,1.001024,0.00039832442,Anomaly
269.36392843221256,1.0010272,0.00039810775,Anomaly
269.37210142068943,1.0009878,0.000397814,Anomaly
269.3836800797071,1.0010599,0.00039797262,Anomaly
269.38844769809657,1.0010531,0.00039825132,Anomaly
269.3993451827264,1.0011939,0.00039877187,Anomaly
269.41228598959424,1.0010014,0.00039832047,Anomaly
269.4265889445378,1.001056,0.00039865565,Anomaly
269.4299945148523,0.9983724,0.0003987384,Anomaly
269.4558760281143,1.0010377,0.00039871462,Anomaly
269.47086005674646,1.000947,0.00039862221,Anomaly
269.4810765672228,1.0019016,0.00039915566,Anomaly
269.4844820373037,1.0009598,0.00039895173,Anomaly
269.5382883846687,1.001032,0.00039819005,Anomaly
269.55191036476026,1.0011047,0.00039820716,Anomaly
269.6547554376011,1.0010936,0.00039883866,Anomaly
269.67995597461413,1.0010417,0.0003981739,Anomaly
269.6833614444622,1.0010904,0.0003980167,Anomaly
269.688129062386,1.0009488,0.00039824288,Anomaly
269.73648671371484,1.001029,0.0003987215,Anomaly
269.7398921835629,1.0010175,0.00039861107,Anomaly
269.7460221490983,1.0019703,0.0003986163,Anomaly
269.7807578205684,1.0022401,0.00040082843,Anomaly
269.79301745141856,0.9988493,0.0003996224,Anomaly
269.837969731263,1.0012294,0.0003987001,Anomaly
269.8870084537193,1.0010538,0.0003988719,Anomaly
269.9469446575385,1.0015436,0.00039868703,Anomaly
269.9496691532331,1.0010709,0.00039852405,Anomaly
269.953755696537,1.0012658,0.00039850135,Anomaly
269.9551179443806,1.0010167,0.00039842527,Anomaly
269.9694207963039,1.0010496,0.00039833479,Anomaly
270.0307192458786,1.0011508,0.00039862233,Anomaly
270.0320814937222,1.0009842,0.0003985761,Anomaly
270.0429789757909,1.0010151,0.0003983171,Anomaly
270.0770335691413,1.0011885,0.0003992797,Anomaly
270.0777147430708,0.998854,0.00039888592,Anomaly
270.09746648520377,0.9986351,0.00039828688,Anomaly
270.14378080730967,1.0012069,0.00039831793,Anomaly
270.16830016574386,1.0012774,0.0003979714,Anomaly
270.17170563489344,1.0009457,0.00039776182,Anomaly
270.1812409686463,1.0010782,0.0003978144,Anomaly
270.19418177155603,1.0012218,0.0003985771,Anomaly
270.2037170050826,1.0009544,0.00039890246,Anomaly
270.22551196782297,1.0011058,0.0003984637,Anomaly
270.239133944182,1.0011362,0.00039862245,Anomaly
270.25956675884663,1.0014561,0.00040005922,Anomaly
270.29975121378084,1.0014036,0.0003984795,Anomaly
270.3086054731539,1.0010035,0.0003987366,Anomaly
270.32631389212474,1.0014623,0.0003989093,Anomaly
270.3358492251791,1.0013727,0.0003986752,Anomaly
270.37330938372907,1.0020273,0.0003985452,Anomaly
270.3794392478667,1.0010138,0.0003981928,Anomaly
270.4060019255121,1.0011908,0.00039943538,Anomaly
270.42030477463413,1.0012228,0.00040011102,Anomaly
270.45708385832404,0.99868876,0.00039964728,Anomaly
270.4986306576102,1.0011584,0.00039824875,Anomaly
270.53881520881987,1.0011798,0.0003987545,Anomaly
270.5435828251211,1.0009925,0.00039858898,Anomaly
270.5783184856482,1.0010673,0.00039992653,Anomaly
270.58444834932016,1.0014542,0.00039962266,Anomaly
270.5946648553727,1.0010511,0.00039875196,Anomaly
270.5994325714346,1.001206,0.00039855347,Anomaly
270.60896780356416,0.9983867,0.00039849564,Anomaly
270.6123732722481,1.0009532,0.0003987221,Anomaly
270.62327065175486,1.001066,0.0003993525,Anomaly
270.6368926262585,1.0011628,0.0003990159,Anomaly
270.64847117945465,1.0011157,0.00039851325,Anomaly
270.6702662382377,1.0009491,0.00039878557,Anomaly
270.6961477389268,1.0013987,0.00039926916,Anomaly
270.7036398497512,1.00097,0.0003990773,Anomaly
270.72679705545306,1.0009491,0.00039979283,Anomaly
270.7492729872247,1.0010107,0.00039996055,Anomaly
270.76425710840704,1.0009906,0.00040003125,Anomaly
270.79013870839844,1.0014995,0.00039856238,Anomaly
270.80648487649887,1.0011945,0.0003978626,Anomaly
270.80920937125484,1.0012475,0.00039784692,Anomaly
270.80989034495,1.0014464,0.00039788336,Anomaly
270.812614839706,1.0009629,0.00039783266,Anomaly
270.813295913169,1.0010637,0.000397838,Anomaly
270.8167012816193,1.0011729,0.0003979307,Anomaly
270.8221500709042,1.0013205,0.00039821354,Anomaly
270.82487446566665,1.0010384,0.0003983136,Anomaly
270.8664211591313,1.0010446,0.00040009242,Anomaly
270.89094061081414,1.0050012,0.00040263627,Anomaly
270.8984325209385,1.0009974,0.00039828333,Anomaly
270.90115691546816,1.0010849,0.00039840065,Anomaly
270.9290818349036,1.0020008,0.00039988328,Anomaly
271.0346512473261,1.0012807,0.0004005037,Anomaly
271.0394189626895,1.0012715,0.00040049254,Anomaly
271.0557652293937,0.99884915,0.00039938223,Anomaly
271.06121391821216,1.0010433,0.00039937696,Anomaly
271.0653004598935,1.0011555,0.00039922952,Anomaly
271.10957154392963,1.0012043,0.00039906628,Anomaly
271.15997248954955,1.001613,0.00039902347,Anomaly
271.18925955356826,1.0010736,0.00039940642,Anomaly
271.1953893156169,1.0010102,0.00039926355,Anomaly
271.19607038930553,1.0010035,0.00039922236,Anomaly
271.20356239849934,1.0010774,0.0003987409,Anomaly
271.2403414712462,0.9987752,0.00040040183,Anomaly
271.26349867205863,1.0010552,0.00039959972,Anomaly
271.2818882581996,1.0011044,0.0003992021,Anomaly
271.33501349461585,0.99861723,0.00039936454,Anomaly
271.3445487241843,1.0010523,0.0003991142,Anomaly
271.3738357858747,1.0011619,0.00039970517,Anomaly
271.38745765641943,1.001063,0.0003996938,Anomaly
271.388138829876,1.0011467,0.00039968194,Anomaly
271.39971727981174,1.0009878,0.00039962176,Anomaly
271.4044850944847,1.0012711,0.00039981288,Anomaly
271.417425691332,1.0010116,0.00040035395,Anomaly
271.42491780006094,1.0009842,0.00040015843,Anomaly
271.4255989735175,1.0009898,0.00040010095,Anomaly
271.44398835826723,1.001219,0.0003990991,Anomaly
271.4746376661715,1.0009679,0.00040013628,Anomaly
271.4875783625612,1.0009834,0.0003998264,Anomaly
271.4882594362498,1.0010307,0.0003998434,Anomaly
271.51277888187906,1.0012546,0.0004002939,Anomaly
271.5195898169186,1.0009806,0.00040022467,Anomaly
271.52095196383016,1.0014176,0.00039991963,Anomaly
271.5243574313499,1.001044,0.00039999912,Anomaly
271.5338927602206,1.0009677,0.00039927464,Anomaly
271.5372981275068,1.0013351,0.00039954123,Anomaly
271.53797930096334,1.0009936,0.0003994561,Anomaly
271.53934144810773,1.0013156,0.00039958587,Anomaly
271.54070369502006,0.9980702,0.00039931972,Anomaly
271.5413848684839,0.9930148,0.0003984881,Anomaly
271.5475147298275,1.0015206,0.00039924236,Anomaly
271.55977425252786,1.0010443,0.0003989672,Anomaly
271.56658518733457,1.0016083,0.0003990819,Anomaly
271.5883802384342,1.0014392,0.0003998228,Anomaly
271.5911046324909,1.0009764,0.00039975738,Anomaly
271.6033642549592,1.0011618,0.00039977345,Anomaly
271.60676982224686,1.0010006,0.0003997795,Anomaly
271.6156239771881,1.001116,0.0004000782,Anomaly
271.61902944470785,1.0014479,0.000400239,Anomaly
271.62175373853825,1.0011905,0.0004002568,Anomaly
271.6285647731129,1.0014572,0.0004002672,Anomaly
271.6374189280541,1.0017356,0.00039989012,Anomaly
271.6435487891722,1.0009626,0.00039950624,Anomaly
271.64695425645914,1.0011747,0.00039950854,Anomaly
271.6476353299149,1.0010189,0.00039947784,Anomaly
271.6496786502903,1.00096,0.00039951823,Anomaly
271.65104079720186,1.001578,0.0003996609,Anomaly
271.67828453549737,1.0014234,0.0003999682,Anomaly
271.67896560895315,1.0014108,0.00039992062,Anomaly
271.6796467824097,1.0011902,0.00039982714,Anomaly
271.69054425749346,1.0014076,0.00039926995,Anomaly
271.6925874778681,1.0011522,0.00039917493,Anomaly
271.69667411861155,1.0016334,0.0003992122,Anomaly
271.70076065912144,1.0010531,0.00039915033,Anomaly
271.70484719986416,1.0010725,0.00039927955,Anomaly
271.7075715936953,1.0010812,0.0003994187,Anomaly
271.70961481406266,1.0012581,0.00039958168,Anomaly
271.712339207661,1.0010478,0.00039972574,Anomaly
271.7143824280356,1.0009991,0.00039987397,Anomaly
271.71710692186025,1.0016999,0.0004001697,Anomaly
271.73277201091696,1.0009639,0.00040072863,Anomaly
271.74639397959254,1.001188,0.00040034525,Anomaly
271.76137799519347,1.0009905,0.0003994405,Anomaly
271.7647833622468,1.0010912,0.00039942493,Anomaly
271.7681889293017,1.0012408,0.000399513,Anomaly
271.7899838790036,1.0011306,0.00040157663,Anomaly
271.8015625270782,1.0010384,0.00040085192,Anomaly
271.81382214860787,1.0012364,0.00039987886,Anomaly
271.8206330827161,1.0009499,0.00039974618,Anomaly
271.8403847115842,1.0009936,0.00040030773,Anomaly
271.8458334990064,1.0010743,0.00040056475,Anomaly
271.85673107339244,1.0010346,0.00040101158,Anomaly
271.8614986873581,1.0009844,0.00040114502,Anomaly
271.8649041541794,1.0010921,0.00040124403,Anomaly
271.86762854801054,1.0009763,0.00040128583,Anomaly
271.8744393818852,1.0010186,0.00040138353,Anomaly
271.88533685627044,1.0009608,0.0004011584,Anomaly
271.89010447001056,1.0009475,0.00040083792,Anomaly
271.89691550411226,1.001008,0.00040014915,Anomaly
271.9023641913081,1.000976,0.00039949443,Anomaly
271.9078129782647,1.0009462,0.0003988764,Anomaly
271.9125805920048,1.0015314,0.0003985628,Anomaly
271.91394283891714,1.001259,0.00039841013,Anomaly
271.9159861590597,1.0016549,0.0003983678,Anomaly
271.91666723251547,1.0012312,0.0003982705,Anomaly
