time,flux,flux_err
272.7285302919918,1.0004448,0.00040182698
272.7292113652147,0.9998834,0.0004017088
272.7298924384377,1.0010235,0.0004018627
272.73057361166866,1.0004779,0.00040174695
272.7312546846588,1.0004687,0.00040169997
272.73193575788173,1.0002085,0.0004015972
272.7326168311047,1.0008444,0.00040164855
272.7332979043276,0.99996966,0.0004014514
272.73397897755785,1.0008621,0.0004015094
272.7346600507808,1.00038,0.00040136313
272.7353412240045,1.0003399,0.00040127378
272.73602229699463,1.0001339,0.00040117145
272.7367033702176,0.9996405,0.00040100038
272.7373845434413,1.0002674,0.00040100867
272.7380656166715,1.0003446,0.00040094217
272.7387465898937,1.0012889,0.00040102063
272.7394277628846,1.0007607,0.0004008342
272.74010883610754,1.0003576,0.00040069272
272.7407899093305,1.0007595,0.00040066362
272.7414709825607,1.0009773,0.0004006351
272.7421521557844,0.99987406,0.00040038693
272.7428332290074,1.0005901,0.00040040677
272.74351440199825,1.0006932,0.0004004575
272.74419537522044,1.0005064,0.0004002553
272.74487644845067,1.0008807,0.00040025855
272.7455575216736,0.9999791,0.00040003395
272.74623869489733,1.0002172,0.0004000236
272.7469197681203,1.000062,0.00039994926
272.74760094111116,1.0005879,0.0003999812
272.7482820143341,1.000475,0.0003999379
272.74896308756433,1.0002798,0.00039987857
272.7496440607865,0.9997916,0.0003997741
272.75032523401023,1.0005822,0.00039989332
272.75100630700035,1.0005447,0.00039987755
272.75168748022406,1.0007265,0.000399906
272.7523685534543,1.0001966,0.00039982956
272.75304962667724,1.0005506,0.00039988608
272.75373079990095,1.0010331,0.0003999906
272.7544118731239,1.0005879,0.0003999371
272.75509284611326,1.0002902,0.0003999307
272.75577401934424,0.9996963,0.00039986704
272.7564550925672,1.0010147,0.00040010642
272.75713616579014,1.0003746,0.0004000417
272.75781733901385,1.0005094,0.00040011547
272.758498412004,1.0006616,0.00040018486
272.7591794852342,1.0005004,0.00040020698
272.75986055845715,1.0002602,0.0004002212
272.76054173168086,1.0004604,0.0004003036
272.76122270490305,1.0013885,0.0004005033
272.761903778126,1.0003041,0.00040038835
272.7625849511169,1.0003166,0.00040045704
272.7632660243471,0.9999837,0.00040044423
272.76394709757005,0.99975705,0.00040046187
272.76462827079376,0.9998104,0.0004005079
272.7653093440167,1.0002483,0.00040062566
272.76599041700683,0.9998546,0.00040059933
272.76667149023706,1.0008535,0.00040081821
272.76735256346,1.000034,0.00040074374
272.76803363668296,0.99978656,0.00040073975
272.7687147099059,1.000491,0.00040085262
272.7693958828968,0.9999639,0.0004008175
272.770076956127,1.000267,0.0004008763
272.77075802934996,1.0003814,0.00040089403
272.7714392025737,1.0001241,0.0004008537
272.77212017579586,1.0003185,0.00040089386
272.772801248786,1.0005739,0.00040091734
272.7734824220097,0.99998474,0.0004008259
272.7741634952399,0.9999234,0.00040078635
272.77484456846287,0.9999347,0.00040077057
272.77552574145375,1.000368,0.00040080058
272.7762068146767,1.0002794,0.00040076618
272.7768879879004,1.0000947,0.00040069735
272.7775689611299,1.0002562,0.00040069086
272.7782500343528,1.0007582,0.00040073585
272.77893110734294,0.9997871,0.00040053777
272.77961228056665,1.0013881,0.0004007542
272.7802933537896,1.0000054,0.0004004768
272.7809745270133,1.0005254,0.0004005401
272.78165560024354,1.0005962,0.0004004718
272.78233667323366,0.9998221,0.0004003028
272.78301764645585,1.0007615,0.00040042464
272.78369881967956,1.0005503,0.00040034286
272.7843798929098,1.0008372,0.00040032403
272.7850609658999,1.0013695,0.0004003782
272.7857421391236,1.0005995,0.00040021853
272.78642321234656,1.0009701,0.00040022543
272.7871042855695,1.0013149,0.00040024822
272.7877854587932,1.0006412,0.00040012202
272.78846643178986,1.0005982,0.0004000564
272.7891475050128,1.0005984,0.00040003337
272.7898286782365,1.0000181,0.00039990435
272.79050975145947,0.9999355,0.00039987444
272.7911908246824,1.0005555,0.0003999568
272.7918719976806,1.000754,0.00039996734
272.7925530709035,1.0005898,0.00039993244
272.7932341441265,1.0012236,0.00040003352
272.7939152173494,0.9996033,0.0003997562
272.79459629033954,1.0013905,0.0004000429
272.79527736356977,1.0007167,0.00039995555
272.7959584367927,1.0007391,0.0003999338
272.7966396100164,1.0004134,0.00039991917
272.79732068300655,1.0000681,0.0003998521
272.7980017562295,1.0001744,0.0003999082
272.7986829294532,1.000813,0.0004000065
272.79936390268267,1.0009276,0.00040004705
272.8000449759056,0.9998534,0.00039988896
272.80072604889574,1.000862,0.00040006876
272.80140722211945,1.0000163,0.00039996754
272.8020882953424,1.0005314,0.00040006332
272.8027694685734,1.0008062,0.00040014423
272.8034505415635,1.0003365,0.00040009627
272.80413161478646,1.0003141,0.00040010584
272.80481258800864,1.0002815,0.00040012735
272.80549376123236,1.001015,0.00040030002
272.80617483422975,1.0004026,0.00040024007
272.80685600745346,1.000884,0.00040034432
272.8075370806764,0.99983644,0.00040019458
272.80821815389936,1.0004355,0.00040033372
272.80889932689024,1.0004221,0.00040035966
272.8095804001132,1.0000031,0.00040034828
272.81026137334266,1.0006863,0.00040047686
272.81094254656637,0.9998977,0.00040037173
272.8116236195565,0.99981123,0.00040042493
272.81230469277943,0.9997907,0.00040044272
272.81298586600315,1.000338,0.0004005699
272.81366693923337,1.0007464,0.00040066076
272.8143480122235,1.0001533,0.00040061196
272.8150291854472,1.0006658,0.000400721
272.8157101586694,1.0003717,0.00040069164
272.81639123189234,1.0000652,0.00040067115
272.8170724048905,1.0004106,0.00040075116
272.81775347811345,1.0006377,0.0004008247
272.8184345513364,0.99999475,0.0004007419
272.81911562455934,1.0001327,0.00040079645
272.8197967975502,1.0001174,0.000400805
272.8204778707732,1.0011507,0.00040100623
272.8211589440034,1.0000901,0.00040083606
272.82184001722635,1.0001302,0.00040088256
272.82252109021647,1.0004776,0.00040093064
272.8232021634394,0.999844,0.0004008382
272.82388333666313,0.99980575,0.00040086382
272.82456440989336,1.0000519,0.00040090398
272.8252454828835,1.0004221,0.00040096324
272.8259266561072,0.99995536,0.00040088638
272.82660772933014,1.000278,0.00040096277
272.8272887025523,1.0002842,0.00040094956
272.8279697755497,0.9995292,0.00040081807
272.82865094877343,1.0004944,0.00040096397
272.8293320219964,1.0000149,0.00040089106
272.83001309521933,1.0005474,0.00040094726
272.8306942682102,1.0003814,0.00040091499
272.83137534144043,1.0005513,0.00040093268
272.83205651466415,1.0007243,0.00040093547
272.8327374876535,1.0005957,0.00040088894
272.83341856087645,0.9998818,0.0004007704
272.8340996340994,1.0005071,0.00040082814
272.8347808073231,1.0002977,0.0004007572
272.8354618803205,0.9998975,0.0004006627
272.8361430535442,1.0000505,0.0004006789
272.83682412676717,0.9990873,0.00040046652
272.8375051999901,0.99973625,0.00040054694
272.83818617298675,1.0012007,0.00040076542
272.83886734621046,1.0000883,0.00040051978
272.8395484194334,1.000065,0.0004004806
272.8402295924243,0.9998231,0.00040041027
272.84091066564724,0.9999352,0.0004003804
272.8415917388702,1.0005245,0.0004004491
272.8422729120939,0.99967134,0.00040027214
272.8429539850913,1.0005563,0.00040037528
272.8436349583135,1.0001483,0.00040027237
272.8443161315372,0.99931806,0.0004001063
272.8449972045273,0.9998504,0.0004001556
272.84567827775754,0.99969715,0.00040008427
272.8463593509805,1.0005188,0.00040019018
272.8470405242042,1.0003018,0.00040011876
272.8477215971943,1.0008985,0.0004001907
272.8484026704173,1.0013082,0.0004002407
272.8490837436402,0.99964494,0.00039993384
272.84976481687045,1.0003186,0.00040000334
272.85044588986057,1.0002196,0.00039997412
272.8511270630843,1.0007306,0.00040003998
272.8518081363072,1.0011182,0.0004000868
272.85248920929735,1.0008032,0.0004000106
272.85317028252757,1.001422,0.00040010118
272.8538514557513,1.0000976,0.00039985348
272.85453242874064,1.0005409,0.0003999371
272.8552135019636,1.0005599,0.00039992222
272.8558946751873,1.0008701,0.0003999578
272.8565757484175,1.0005089,0.00039991236
272.85725682140765,1.0002948,0.00039987479
272.85793799463136,0.9993623,0.00039970307
272.8586190678543,1.0005618,0.0003999169
272.8593001408444,1.000332,0.00039985913
272.85998121407465,0.99983907,0.00039978704
272.8606622872976,1.0005516,0.00039989557
272.86134336052055,1.0001272,0.00039981812
272.86202453351143,1.0008833,0.00039995657
272.8627056067344,0.9994812,0.0003997372
272.86338667995733,1.0005742,0.0003999174
272.8640678529555,1.0005435,0.0003999148
272.86474892617844,1.000434,0.0003998878
272.8654298994006,1.0006264,0.00039992508
272.86611097239074,1.0001606,0.00039984728
272.86679214561445,1.0004603,0.00040013692
272.8674732188447,1.0005457,0.00039991862
272.8681543920684,1.0004252,0.00039988945
272.8688354650585,1.0000918,0.00039984164
272.8695166382822,1.0004526,0.0003998932
272.87019771150517,1.000338,0.00039986835
272.8708786845018,1.0001764,0.0003998587
272.87155975772475,1.0003697,0.0003998717
272.87224093094846,0.99974704,0.0003997691
272.8729220039386,1.000961,0.0003999517
272.87360307716153,1.0005832,0.00039988727
272.87428425038524,1.0003753,0.00039984554
272.87496532338264,0.99985355,0.00039973969
272.8756463966056,1.0005499,0.00039985173
272.87632746982854,1.0000756,0.0003997573
272.8770085430515,1.0001341,0.00039975488
272.8776896160416,1.0000559,0.0003997173
272.8783707892726,1.0003303,0.0003997449
272.87905186249554,1.0004723,0.00039974545
272.87973293548566,1.0006166,0.0003997701
272.8804140087086,1.0009134,0.00039977816
272.8810951819323,1.0003172,0.00039967586
272.88177625492244,0.9993896,0.0003995076
272.8824572281519,1.0006977,0.0003997181
272.8831384013756,1.0004525,0.00039965528
272.88381947436574,1.0006713,0.00039968797
272.8845005475887,1.0005537,0.00039964766
272.8851817208124,1.0002967,0.00039960255
272.8858627938098,1.0008814,0.00039967243
272.88654386703274,1.0001789,0.00039954003
272.88722504025645,1.000248,0.0003995422
272.8879060132458,1.0008445,0.0003996608
272.88858708646876,1.0003623,0.00039953832
272.889268159699,1.0004953,0.00039954702
272.88994933268987,1.0007247,0.0003995775
272.8906304059128,1.0006264,0.00039957472
272.8913115791365,1.0004238,0.0003995291
272.89199265212665,1.0005006,0.00039954958
272.8926737253569,1.0001748,0.00039951666
272.89335469857906,0.9998543,0.0003994543
272.89403587156994,1.0008897,0.0003996336
272.8947169447929,1.0008495,0.00039962813
272.8953981180166,1.0007915,0.00039961835
272.8960791910067,1.0007936,0.00039964353
272.89676026423695,1.0002842,0.0003995719
272.89744143746066,1.0006553,0.00039965034
272.8981225104508,1.0009646,0.00039971404
272.89880348367296,1.0007026,0.00039969166
272.8994846568967,1.0004752,0.0003996636
272.90016572989407,0.9998681,0.0003996042
272.900846803117,1.0003098,0.00039969035
272.90152797634073,1.0003926,0.00039973992
272.90220904933085,1.0000422,0.00039972135
272.9028901225538,1.0004833,0.0003998373
272.9035712957775,1.0005175,0.00039986864
272.90425226877414,1.000701,0.00039992356
272.9049333419971,1.0001485,0.00039987036
272.9056145152208,1.0001509,0.00039990543
272.9062955882109,1.001221,0.00040014408
272.90697666144115,1.0004839,0.00040004746
272.9076577346641,0.99980533,0.00039998235
272.908338907655,1.0005592,0.00040015
272.90901998087793,1.0002958,0.00040016344
272.9097009541001,1.0006268,0.00040026457
272.910382127091,1.0004531,0.00040029848
272.9110632003212,1.0001286,0.00040027942
272.91174427331134,0.99977046,0.00040028163
272.9124253465343,1.0003955,0.00040043535
272.913106519758,1.0006759,0.0004005248
272.9137875927481,1.000826,0.00040060683
272.91446866597835,1.0000561,0.00040052814
272.9151497392013,1.0006045,0.00040069388
272.9158308121914,1.0001338,0.00040066495
272.91651188541437,0.9996564,0.00040065753
272.9171930586381,1.0002606,0.0004007966
272.9178741316355,1.0006031,0.0004009087
272.9185552048584,1.0007788,0.00040098236
272.91923637808213,1.0000925,0.00040106993
272.91991745107225,1.0001955,0.00040100602
272.92059842429444,1.0004174,0.00040107913
272.9212795972926,1.0002286,0.00040112084
272.92196067051555,0.9998001,0.00040109127
272.9226417437385,0.99960643,0.00040111193
272.9233229167294,1.0004648,0.000401276
272.9240039899523,1.0002047,0.00040129863
272.9246850631753,0.99980706,0.00040124988
272.92536623617343,0.9993817,0.00040124235
272.9260472093956,0.9999701,0.00040136182
272.92672828261857,1.0005755,0.00040149616
272.92740945560945,1.0001498,0.00040146837
272.9280905288324,1.0003911,0.00040150253
272.9287716018298,1.0001503,0.0004014991
272.9294527750535,1.0002372,0.00040152285
272.93013384827645,0.999883,0.000401499
272.93081502126734,1.0000287,0.0004015127
272.9314959944895,1.000518,0.0004015877
272.93217706771975,1.0003587,0.00040155533
272.93285814070987,0.99994475,0.00040148248
272.9335393139336,1.0000271,0.00040147747
272.9342203869237,1.0002524,0.0004015052
272.93490146014665,0.9996501,0.00040137093
272.93558263337036,1.0003564,0.0004014581
272.93626370636775,1.0009224,0.00040153376
272.93694467958994,1.0006852,0.0004014393
272.93762585281365,1.0002575,0.00040133615
272.9383069258038,1.0009859,0.0004013962
272.9389879990267,0.99987185,0.00040116743
272.9396690720241,1.0000023,0.00040115774
272.9403502452478,1.0003295,0.00040112485
272.9410313184708,0.99975806,0.00040098728
272.9417123914609,1.0011728,0.0004011522
272.9423935646846,1.0006559,0.00040101536
272.9430745379141,1.0006781,0.00040097086
272.9437556109042,1.0002046,0.00040083315
272.9444367841279,1.0000607,0.00040073067
272.945117857118,1.0003576,0.00040073186
272.94579893034097,1.0000741,0.00040061772
272.9464801035647,1.0001959,0.00040058917
272.9471611765621,1.000625,0.00040060488
272.947842249785,1.0000288,0.00040043602
272.9485232227744,1.000454,0.00040046073
272.9492043959981,1.0007192,0.00040046044
272.94988546922104,1.0008254,0.00040044493
272.9505666422192,1.0008711,0.00040038663
272.95124771544215,0.99982005,0.0004001753
272.95192878843227,1.000938,0.00040032982
272.952609961656,0.99986964,0.00040011175
272.95329103487893,1.000141,0.000400139
272.95397200787556,0.9998729,0.0004000639
272.9546530810985,1.0010495,0.00040022828
272.9553342543222,1.0007061,0.00040015276
272.95601532731234,1.0006192,0.00040012333
272.95669650053605,1.0002729,0.00040008084
272.9573775735262,1.0011064,0.00040018786
272.95805874675716,1.0008945,0.00040017875
272.9587398197473,1.0009294,0.00040016448
272.95942079296947,1.0010223,0.0004001826
272.9601018661924,0.9994399,0.0003999556
272.9607830391833,1.0008183,0.00040019056
272.9614641124135,1.0007988,0.00040019557
272.9621451856365,1.0002714,0.0004001282
272.96282635862735,1.0009255,0.00040024702
272.9635074318503,1.0009154,0.0004002748
272.9641885048404,1.0003725,0.00040021644
272.96486957807065,1.0004894,0.00040025
272.96555065106077,1.0002407,0.0004002658
272.9662317242837,0.99982965,0.000400226
272.96691279750667,1.0006851,0.0004003795
272.96759397049755,1.0008707,0.00040043742
272.9682750437278,1.0007263,0.00040047217
272.9689561167179,1.00042,0.00040045657
272.9696372899416,0.9996431,0.000400355
272.9703182631638,1.0001551,0.00040047057
272.9709993361539,1.0000437,0.00040047814
272.9716805093776,1.0003835,0.00040059193
272.972361582375,1.0001924,0.00040058323
272.97304265559796,1.0005653,0.00040068454
272.9737238288217,0.99939024,0.00040051638
272.9744049018118,1.0006152,0.00040075657
272.97508597503474,1.0001141,0.00040070052
272.9757669480314,1.0004658,0.00040080104
272.9764481212551,1.0006257,0.00040085154
272.9771291942452,1.0004636,0.00040086103
272.97781026746816,1.0000408,0.00040082057
272.97849144069187,1.0007392,0.0004009706
272.97917251368926,1.000203,0.0004009072
272.979853686913,1.0004069,0.00040096493
272.9805347599031,1.0007569,0.00040103775
272.9812157331253,0.99954456,0.0004008703
272.9818968061154,1.0000911,0.0004009808
272.9825779793464,0.9999268,0.00040096414
272.98325905256934,1.0000105,0.00040100413
272.9839402255602,1.000673,0.00040114034
272.98462129878317,1.0002382,0.00040108545
272.9853023717733,1.0002017,0.0004010708
272.985983544997,1.0004973,0.00040114956
272.98666451799363,1.0011076,0.0004012605
272.9873455912166,0.99998224,0.00040109298
272.98802666443953,0.9999291,0.00040108344
272.9887078374304,0.9998119,0.000401101
272.98938891065336,1.000275,0.0004011707
272.99007008364424,1.0000987,0.00040113193
272.99075115687447,1.0013483,0.00040133705
272.9914322298646,1.0004132,0.0004011793
272.9921132030868,0.9996503,0.0004010684
272.9927943763105,0.99979424,0.0004010874
272.9934754493079,0.99990934,0.0004011012
272.99415652253083,0.9996321,0.00040104837
272.9948376955217,0.99976164,0.00040107165
272.99551876874466,1.000675,0.00040119782
272.9961998417348,1.0012398,0.0004012804
272.9968810149585,1.0005608,0.00040117683
272.99756198818795,1.0000963,0.00040107744
272.9982430611781,0.9999369,0.00040103178
272.9989242344018,1.0001422,0.00040104653
272.9996053073919,1.0005234,0.00040109304
273.00028638061485,1.0003818,0.00040104572
273.00096745361225,0.9997058,0.0004009026
273.00164862683596,0.9994627,0.0004008496
273.0023296998261,1.0003158,0.0004009635
273.003010773049,1.0012037,0.00040108105
273.00369184603915,0.99995524,0.00040085282
273.0043729192694,1.0002966,0.00040088157
273.0050539924923,1.0001895,0.0004008155
273.0057351654832,1.0006124,0.0004008468
273.00641623870615,0.99992245,0.00040071676
273.00709731169627,1.0001923,0.00040071324
273.00777848492,1.0001847,0.00040068652
273.0084595579174,1.0001233,0.00040064353
273.00914053113956,0.9997758,0.00040055957
273.0098216041297,1.0005268,0.00040060666
273.0105027773534,1.0001788,0.0004005054
273.0111838503435,1.0003735,0.00040047997
273.0118650235745,1.0000657,0.0004003934
273.01254609679745,1.0003815,0.00040038943
273.01322716978757,1.0012113,0.00040047374
273.0139083430113,0.9997394,0.0004001846
273.01458931600064,1.0008211,0.00040029906
273.01527038923086,1.0004982,0.0004001939
273.01595156222174,1.0006989,0.0004001742
273.0166326354447,1.0004624,0.0004000706
273.0173137084348,1.0001605,0.00039996678
273.0179948816585,1.000074,0.00039988197
273.01867595464864,0.9996853,0.000399759
273.01935712787963,1.0013025,0.0003999743
273.0200381011018,1.0005045,0.00039977848
273.02071917409194,1.0005912,0.00039972688
273.0214002473149,1.0005364,0.0003996592
273.02208142030577,1.0000589,0.00039954748
273.022762493536,1.0003723,0.00039953165
273.0234435665261,1.0011322,0.00039959743
273.0241247397498,1.0011466,0.00039955007
273.02480581273994,1.0003233,0.00039936582
273.02548678596213,1.000242,0.0003993147
273.0261679589603,1.0006853,0.00039933863
273.02684903218324,1.0011004,0.00039936963
273.02753010517335,1.0004537,0.00039924134
273.0282111783963,1.0010178,0.00039929687
273.0288923513872,1.0005891,0.0003992105
273.0295734246174,1.0002759,0.0003991465
273.03025449760753,1.0002205,0.00039909512
273.0309355708305,1.0005016,0.00039913817
273.0316166438206,1.0002801,0.0003990882
273.03229771704355,1.000621,0.00039915182
273.03297889026726,1.0011095,0.00039924472
273.03365996326465,1.0002055,0.00039908878
273.0343410364876,1.0011111,0.00039925688
273.0350222094785,1.0007309,0.00039922126
273.03570328270143,1.000467,0.00039921352
273.03638425569807,1.0004916,0.00039925548
273.037065328921,1.0002632,0.00039927196
273.0377465019119,1.0001863,0.00039930292
273.03842757513485,1.0005177,0.00039942074
273.0391087481257,1.0007737,0.00039953546
273.0397898213487,1.0012974,0.00039969644
273.0404708943461,1.0004828,0.00039963887
273.0411520675698,1.0013978,0.00039987284
273.04183304055914,1.0000429,0.00039974216
273.0425141137821,1.0006748,0.00039992464
273.0431951867722,0.9999114,0.0003999118
273.0438763599959,1.0005413,0.00040008881
273.0445574329933,1.0004625,0.00040019123
273.045238606217,1.0001036,0.00040021658
273.04591967920715,1.0005335,0.00040041382
273.0466007524301,1.00078,0.00040055288
273.0472817254267,1.0007688,0.0004006431
273.04796289865044,1.0005995,0.00040071388
273.04864397164056,1.0000479,0.00040072628
273.04932514486427,1.0006092,0.00040090564
273.0500062178544,1.0004464,0.00040098478
273.05068729107734,1.000616,0.00040108047
273.0513684640682,0.99987614,0.00040105137
273.05204953729844,1.0001951,0.00040118472
273.0527305102878,1.0008484,0.00040135265
273.0534116835115,1.0007793,0.0004013947
273.05409275650163,0.99948394,0.0004012316
273.05477382973186,0.9999996,0.0004013715
273.055454902722,0.99988896,0.00040136234
273.0561360759457,1.000146,0.00040142317
273.0568171489358,0.999992,0.00040140844
273.05749822215876,0.9998301,0.00040134724
273.0581792951489,1.0014427,0.0004015946
273.0588603683791,1.0006366,0.00040143842
273.0595414413692,1.0004637,0.00040136333
273.06022251459217,1.0002173,0.00040126345
273.06090368758305,0.9997933,0.00040113067
273.061584760806,1.0009634,0.00040124494
273.0622658338034,1.0006683,0.0004011127
273.0629470070271,1.0008065,0.00040106234
273.0636280800172,1.0012022,0.00040102913
273.0643090532394,1.0003855,0.00040081225
273.0649902262303,0.9999401,0.00040064155
273.0656712994605,1.0005593,0.00040064464
273.06635237245064,1.0002065,0.00040049714
273.06703354567435,1.000587,0.00040044994
273.06771461866447,1.0006795,0.00040036562
273.0683956918874,1.0003328,0.00040022205
273.0690768648783,1.0007018,0.00040018253
273.06975783810776,1.000685,0.00040009865
273.0704389110979,1.0009922,0.000400061
273.0711200843216,1.0005771,0.0003999095
273.0718011573117,1.0007045,0.00039984245
273.07248223053466,1.0009509,0.00039981178
273.0731634035328,1.0000346,0.00039960278
273.07384447675577,1.0005851,0.00039961608
273.07452564974665,1.0000303,0.0003994721
273.075206622736,1.0009922,0.0003995748
273.07588769595895,1.0006853,0.00039947752
273.07656876895635,1.0009471,0.00039947836
273.07724994218006,1.0011573,0.00039950458
273.0779310151702,1.0007411,0.0003994046
273.07861208839313,1.0008423,0.0003994169
273.079293261384,1.000963,0.0003994218
273.07997433460696,1.0003928,0.00039934472
273.0806553076036,1.0004817,0.0003993596
273.0813364808273,1.000574,0.0003994144
273.0820175538174,1.0008636,0.00039945595
273.0826986270404,1.0007883,0.00039948017
273.08337980003125,1.0002112,0.00039941247
273.0840608732615,1.0004972,0.00039951026
273.0847419462516,1.0007234,0.0003995633
273.0854231194753,1.0003983,0.00039955767
273.08610409246467,1.0004882,0.00039962895
273.0867851654548,1.0009675,0.00039973768
273.087466238685,1.0008242,0.00039978244
273.0881474116759,1.0001501,0.00039969946
273.08882848489884,1.0004508,0.00039982528
273.08950955788896,1.0006944,0.00039990433
273.09019073111267,0.999933,0.00039983497
273.09087180411007,1.0002426,0.00039993037
273.09155277733225,1.0008372,0.00040007144
273.09223395032313,0.99999046,0.0003999892
273.0929150235461,1.0006098,0.00040015043
273.0935960965362,1.0007286,0.00040021318
273.0942771697664,1.000812,0.00040026256
273.0949583427573,1.0011226,0.0004003481
273.0956394157474,1.0007269,0.00040031777
273.09632058897114,1.0009351,0.00040038468
273.0970015619605,1.0009128,0.00040038943
273.09768263518345,1.0004973,0.00040033573
273.09836370818084,1.0003114,0.00040031032
273.09904488140455,1.0004454,0.0004003401
273.09972595439467,1.0013592,0.00040048416
273.1004071276184,1.0007023,0.0004003747
273.1010882006085,0.99976176,0.00040021125
273.1017692738387,1.0011106,0.00040039638
273.1024502468281,1.0003769,0.00040026393
273.10313141981896,1.0001811,0.00040020596
273.1038124930419,1.000308,0.00040019053
273.1044936660328,1.0003593,0.00040018858
273.105174739263,1.0009019,0.00040023657
273.10585581225314,1.0000918,0.0004000626
273.10653698547685,1.0004032,0.00040007776
273.10721805846697,1.0007272,0.00040008524
273.10789903168916,1.0005184,0.00040001157
273.10858020468004,1.0007032,0.00039999894
273.10926127767743,1.0004588,0.0003999136
273.1099423509004,1.0004952,0.0003998738
273.11062352389126,1.0009263,0.00039991323
273.1113045971142,1.0012445,0.00039992624
273.11198567010433,1.0003827,0.00039973957
273.11266684332804,1.0006969,0.00039976672
273.1133478163247,1.001156,0.00039978547
273.1140288895476,1.0013511,0.0003998021
273.11470996253775,1.0000907,0.0003995547
273.1153911355286,1.0000583,0.0003995394
273.11607220875885,1.0002426,0.0003995468
273.11675328174897,1.0009406,0.00039965287
273.1174344549727,1.0006303,0.00039957507
273.1181155279628,1.0000544,0.0003994741
273.118796501185,1.0006577,0.0003995641
273.11947767417587,1.0007579,0.0003995688
273.12015874717326,1.0009758,0.00039961032
273.1208398203962,1.0004946,0.0003995414
273.12152089338633,1.0006446,0.0003995657
273.12220206661004,1.0013591,0.00039969917
273.12288313960016,1.0001773,0.00039951576
273.12356431283115,1.0004725,0.00039956905
273.12424538582127,1.0009778,0.0003996732
273.1249263588106,1.0004692,0.0003996034
273.1256074320336,1.00027,0.00039958878
273.12628860502446,1.0004693,0.0003996608
273.1269696782547,1.0010164,0.0003997636
273.1276507512448,1.0001091,0.00039966468
273.1283319244685,1.000069,0.00039964076
273.12901299745863,1.0009471,0.0003998112
273.1296941704495,1.0008087,0.000399806
273.130375143679,1.0004435,0.00039976585
273.1310562166691,1.0006689,0.0003998288
273.13173728989204,1.0007223,0.00039986335
273.1324184628829,1.0004592,0.0003998421
273.13309953587304,1.0003321,0.00039981896
273.13378070909675,1.0003594,0.00039983448
273.13446178209415,1.0006356,0.00039990395
273.1351428553171,1.0009098,0.00039996512
273.13582382830646,1.0003068,0.0003998847
273.13650500153017,1.0007223,0.00039993259
273.1371860745203,1.0013524,0.00040004472
273.13786724751844,1.0008174,0.00039995773
273.1385483207414,1.0008082,0.00039994495
273.1392293937315,1.0002007,0.0003998133
273.13991046695446,1.001168,0.00039997965
273.14059163994534,1.0004518,0.00039983925
273.141272612942,1.0003955,0.00039980104
273.1419536861649,1.0000712,0.00039972868
273.1426348591558,1.0005847,0.00039978346
273.14331593237875,0.99965686,0.0003996187
273.1439970053689,1.0001616,0.00039964562
273.14467817835975,1.0001533,0.0003996198
273.14535925159,1.0003029,0.00039959946
273.1460403245801,1.0012882,0.00039973544
273.14672139780305,0.99959946,0.00039943695
273.14740247079317,1.0011975,0.00039964833
273.1480835437833,1.0007017,0.0003995515
273.1487646170135,1.0006638,0.00039950275
273.1494457900044,1.001176,0.00039955985
273.15012686322734,1.0006897,0.0003994531
273.15080793621746,1.0003152,0.0003993736
273.15148910920834,1.0005935,0.00039938826
273.1521700824378,1.0006616,0.0003993714
273.1528511554279,1.0005571,0.00039933194
273.15353232865164,1.0014844,0.00039947045
273.15421340164175,1.0004551,0.00039929937
273.1548944746319,1.000384,0.00039925755
273.1555756478556,1.0013095,0.00039942065
273.156256720853,0.99986964,0.00039918107
273.15693779407593,1.0003841,0.00039927047
273.1576187670653,1.0002627,0.00039924696
273.15829994005617,1.0002102,0.0003992605
273.1589810132864,0.99960166,0.00039918436
273.1596621862773,0.999988,0.00039927225
273.1603432595002,1.0009288,0.00039945095
273.16102433249034,1.000356,0.00039939134
273.1617055054812,1.0014201,0.00039958587
273.1623865787042,1.000266,0.000399448
273.1630675517008,1.0003686,0.00039951093
273.1637487246917,1.0008497,0.00039963357
273.16442979791464,1.0004251,0.0003996237
273.16511087090475,1.0007603,0.00039973407
273.16579204412847,1.0010805,0.00039983224
273.1664731171186,1.0005672,0.00039982682
273.167154190116,1.0002904,0.00039983777
273.1678353633397,0.99998075,0.00039984615
273.16851633632905,1.0005562,0.0004000101
273.169197409552,1.0003217,0.00040002333
273.1698785825429,1.0004039,0.00040010115
273.1705596555403,1.0002398,0.0004001389
273.1712407287632,1.0000491,0.0004001802
273.1719219017541,1.0001501,0.00040025785
273.1726029747442,1.0000641,0.00040030346
273.1732840479672,1.0002959,0.00040040122
273.17396512096457,1.0007695,0.00040051577
273.1746461941875,1.0005918,0.00040056388
273.17532726717764,1.0005498,0.00040059566
273.17600834016775,0.9999519,0.00040054639
273.17668951339147,1.0007029,0.00040070523
273.17737058638886,1.0002011,0.00040066655
273.178051659379,0.9999229,0.00040063588
273.1787328326027,1.0004097,0.0004007564
273.17941380559205,1.0008141,0.00040082127
273.180094878815,1.0002922,0.00040076004
273.1807760518059,1.0012541,0.00040089124
273.1814571248033,1.000545,0.00040078684
273.1821381980262,1.0008994,0.000400848
273.18281927101634,0.9997624,0.00040062025
273.1835004440072,1.0006334,0.00040077488
273.1841815172302,1.0005447,0.00040072793
273.18486269022833,1.0000747,0.0004006297
